State,PC No,PC Name,st_shp,shp_pc,pc_category,Votes,NCand,Winner,Winner_Party,Winner_Votes,RunnerUp_Votes,Margin,Margin_Pct,Total_Electors_PC,Turnout,Alliance,Winner_Share,N_Parties,Top2_Share,NOTA_Votes,NOTA_Pct,Indep_Votes,Indep_Pct,Electorate_Ratio,Region,Woman_Won_2024,Winner_2019,Winner_Party_2019,Winner_Sex_2019,Margin_Pct_2019,Turnout_2019,Party_Changed,Margin_Swing,Turnout_Swing,Lat,Lon,Dist_Delhi
West Bengal,23,Kolkata Dakshin,West Bengal,Kolkata Dakshin,GEN,1243477.0,18,MALA ROY,All India Trinamool Congress,615274.0,428043.0,187231.0,15.06,1850115.0,67.21,INDIA,49.48,10.0,83.90320046128718,6423.0,0.52,15209.0,1.22,1.025,East,False,Mala Roy,AITC,F,12.86,69.79,False,2.200000000000001,-2.5800000000000125,22.505249528212868,88.34037948984083,12.7
West Bengal,24,Kolkata Uttar,West Bengal,Kolkata Uttar,GEN,958433.0,16,BANDYOPADHYAY SUDIP,All India Trinamool Congress,454696.0,362136.0,92560.0,9.66,1505686.0,63.65,INDIA,47.44,10.0,85.22577999714117,10044.0,1.05,7390.0,0.77,0.834,East,False,BANDYOPADHYAY SUDIP,AITC,M,13.37,65.83,False,-3.709999999999999,-2.1799999999999997,22.582178775349476,88.37503130537509,12.69
West Bengal,25,Howrah,West Bengal,Howrah,GEN,1271796.0,15,PRASUN BANERJEE,All India Trinamool Congress,626493.0,457051.0,169442.0,13.32,1769973.0,71.85,INDIA,49.26,9.0,85.19794055021403,10084.0,0.79,14147.0,1.11,0.981,East,False,Prasun Banerjee,AITC,M,8.48,74.81,False,4.84,-2.960000000000008,22.572937035549305,88.19606739137707,12.54
West Bengal,26,Uluberia,West Bengal,Uluberia,GEN,1390794.0,13,SAJDA AHMED,All India Trinamool Congress,724622.0,505949.0,218673.0,15.72,1742388.0,79.82,INDIA,52.1,10.0,88.479746101867,11318.0,0.81,17320.0,1.25,0.965,East,False,SAJDA AHMED,AITC,F,16.43,81.18,False,-0.7099999999999991,-1.3600000000000136,22.483297819296943,88.00593487989096,12.42
West Bengal,27,Srerampur,West Bengal,Sreerampur,GEN,1476532.0,12,KALYAN BANERJEE,All India Trinamool Congress,673970.0,499140.0,174830.0,11.84,1928256.0,76.57,INDIA,45.65,9.0,79.45036071009636,15034.0,1.02,17038.0,1.15,1.068,East,False,KALYAN BANERJEE,AITC,M,7.03,78.51,False,4.81,-1.940000000000012,22.69791853086115,88.18416733434967,12.47
West Bengal,28,Hooghly,West Bengal,Hooghly,GEN,1517511.0,13,RACHNA BANERJEE,All India Trinamool Congress,702744.0,625891.0,76853.0,5.06,1860103.0,81.58,INDIA,46.31,9.0,87.55356633329183,13352.0,0.88,22648.0,1.49,1.031,East,False,LOCKET CHATTERJEE,BJP,F,5.03,82.52,True,0.02999999999999936,-0.9399999999999977,22.99350530129453,88.27260344551034,12.41
West Bengal,29,Arambagh,West Bengal,Arambagh,SC,1559079.0,11,BAG MITALI,All India Trinamool Congress,712587.0,706188.0,6399.0,0.41,1885001.0,82.71,INDIA,45.71,7.0,91.00084088105862,18031.0,1.16,24124.0,1.55,1.044,East,True,APARUPA PODDAR (AFRIN ALI),AITC,F,0.08,83.41,False,0.32999999999999996,-0.7000000000000028,22.808593400327833,87.8046287315512,12.08
West Bengal,30,Tamluk,West Bengal,Tamluk,GEN,1577319.0,10,ABHIJIT GANGOPADHYAY,Bharatiya Janata Party,765584.0,687851.0,77733.0,4.93,1853363.0,85.11,NDA,48.54,8.0,92.14591341383702,8265.0,0.52,8455.0,0.54,1.027,East,False,Adhikari Dibyendu,AITC,M,13.15,85.36,True,-8.22,-0.25,22.1784782929656,87.94516008553376,12.52
West Bengal,31,Kanthi,West Bengal,Kanthi,GEN,1530997.0,10,ADHIKARI SOUMENDU,Bharatiya Janata Party,763195.0,715431.0,47764.0,3.12,1797658.0,85.17,NDA,49.85,7.0,96.57928787580903,8134.0,0.53,8782.0,0.57,0.996,East,False,Adhikari Sisir,AITC,M,7.84,85.79,True,-4.72,-0.6200000000000045,21.90970179351442,87.72665316420301,12.47
West Bengal,32,Ghatal,West Bengal,Ghatal,GEN,1600556.0,8,ADHIKARI DEEPAK (DEV),All India Trinamool Congress,837990.0,655122.0,182868.0,11.43,1942313.0,82.4,INDIA,52.36,7.0,93.28708273874828,12966.0,0.81,7481.0,0.47,1.076,East,False,ADHIKARI DEEPAK (DEV),AITC,M,7.25,82.71,False,4.18,-0.30999999999998806,22.43466118240162,87.59231435829176,12.08
West Bengal,33,Jhargram,West Bengal,Jhargram,ST,1490843.0,14,KALIPADA SAREN (KHERWAL),All India Trinamool Congress,743478.0,569430.0,174048.0,11.67,1782435.0,83.64,INDIA,49.87,10.0,88.06480628744944,15920.0,1.07,40081.0,2.69,0.987,East,False,Kunar Hembram,BJP,M,0.84,85.65,True,10.83,-2.010000000000005,22.58133442809171,86.93904434584807,11.45
West Bengal,34,Medinipur,West Bengal,Medinipur,GEN,1481563.0,10,JUNE MALIAH,All India Trinamool Congress,702192.0,675001.0,27191.0,1.84,1813205.0,81.71,INDIA,47.4,7.0,92.95541262842012,12424.0,0.84,17867.0,1.21,1.005,East,False,Dilip Ghosh,BJP,M,6.31,84.21,True,-4.47,-2.5,22.151649993903803,87.3446891965757,12.02
West Bengal,35,Purulia,West Bengal,Purulia,GEN,1434018.0,13,JYOTIRMAY SINGH MAHATO,Bharatiya Janata Party,578489.0,561410.0,17079.0,1.19,1825625.0,78.55,NDA,40.34,9.0,79.48986693332999,17929.0,1.25,114715.0,8.0,1.011,East,False,JYOTIRMAY SINGH MAHATO,BJP,M,15.11,82.34,False,-13.92,-3.7900000000000063,23.315236641747337,86.36317690670103,10.58
West Bengal,36,Bankura,West Bengal,Bankura,GEN,1447674.0,14,ARUP CHAKRABORTY,All India Trinamool Congress,641813.0,609035.0,32778.0,2.26,1785138.0,81.1,INDIA,44.33,9.0,86.40398321721602,26209.0,1.81,38291.0,2.65,0.989,East,False,DR. SUBHAS SARKAR,BJP,M,12.71,83.2,True,-10.450000000000001,-2.1000000000000085,23.174596857753176,86.91720996508072,11.13
West Bengal,37,Bishnupur,West Bengal,Bishnupur,SC,1513872.0,8,KHAN SAUMITRA,Bharatiya Janata Party,680130.0,674563.0,5567.0,0.37,1758481.0,86.09,NDA,44.93,7.0,89.48530655167676,19132.0,1.26,9483.0,0.63,0.974,East,False,KHAN SAUMITRA,BJP,M,5.49,87.31,False,-5.12,-1.2199999999999989,23.177499760002668,87.40994818666368,11.56
